Elapsed time,1a-Jasper,1a-PdfBox,1a-iText,1b-Jasper,1b-PdfBox,1b-iText,1c-Jasper,1c-PdfBox,1c-iText,2a--Jasper,2a-PdfBox,2a-iText,2b-Jasper,2b-PdfBox,2b-iText,2c--iText,2c-Jasper,2c-PdfBox,3a-Jasper,3a-PdfBox,3a-iText,3b-Jasper,3b-PdfBox,3b-iText,3c--iText,3c-Jasper,3c-PdfBox,OS Process Sampler,heroku restart,maven build Jasper
07:21:29.0,,,,,,,,,,,,,,,,,,,,,,,,,,3385.909090909091,,,,
07:21:29.500,,,,,,,,,,,,,,,,,,,,,,,,,,3114.2727272727275,,,,
07:21:30.0,,,,,,,,,,,,,,,,,,,,,,,,,,2820.5714285714284,,,,
07:21:30.500,,,,,,,,,,,,,,,,,,,,,,,,,,3599.6666666666665,,,,
07:21:31.0,,,,,,,,,,,,,,,,,,,,,,,,,,2897.714285714286,,,,
07:21:31.500,,,,,,,,,,,,,,,,,,,,,,,,,,2680.875,,,,
07:21:32.0,,,,,,,,,,,,,,,,,,,,,,,,,,2856.5,,,,
07:21:32.500,,,,,,,,,,,,,,,,,,,,,,,,,,3157.1,,,,
07:21:33.0,,,,,,,,,,,,,,,,,,,,,,,,,,3032.0,,,,
07:21:33.500,,,,,,,,,,,,,,,,,,,,,,,,,,3079.6428571428573,,,,
07:21:34.0,,,,,,,,,,,,,,,,,,,,,,,,,,3276.0,,,,
07:21:34.500,,,,,,,,,,,,,,,,,,,,,,,,,,2918.75,,,,
07:21:35.0,,,,,,,,,,,,,,,,,,,,,,,,,,3627.4,,,,
07:21:35.500,,,,,,,,,,,,,,,,,,,,,,,,,,3116.2,,,,
07:21:36.0,,,,,,,,,,,,,,,,,,,,,,,,,,3769.5714285714284,,,,
07:21:36.500,,,,,,,,,,,,,,,,,,,,,,,,,,4156.5,,,,
07:21:37.0,,,,,,,,,,,,,,,,,,,,,,,,,,4180.285714285715,,,,
07:21:37.500,,,,,,,,,,,,,,,,,,,,,,,,,,4201.5,,,,
07:21:38.0,,,,,,,,,,,,,,,,,,,,,,,,,,4462.857142857143,,,,
07:21:38.500,,,,,,,,,,,,,,,,,,,,,,,,,,3699.6666666666665,,,,
07:21:39.0,,,,,,,,,,,,,,,,,,,,,,,,,,3949.0,,,,
07:21:39.500,,,,,,,,,,,,,,,,,,,,,,,,,,3835.5,,,,
07:21:40.0,,,,,,,,,,,,,,,,,,,,,,,,,,3446.6666666666665,,,,
07:21:40.500,,,,,,,,,,,,,,,,,,,,,,,,,,3145.8571428571427,,,,
07:21:41.0,,,,,,,,,,,,,,,,,,,,,,,,,,3519.5714285714284,,,,
07:21:41.500,,,,,,,,,,,,,,,,,,,,,,,,,,3629.5,,,,
07:21:42.0,,,,,,,,,,,,,,,,,,,,,,,,,,3536.3636363636365,,,,
07:21:42.500,,,,,,,,,,,,,,,,,,,,,,,,,,3621.0,,,,
07:21:43.0,,,,,,,,,,,,,,,,,,,,,,,,,,4292.333333333333,,,,
07:21:43.500,,,,,,,,,,,,,,,,,,,,,,,,,,3712.8,,,,
07:21:44.0,,,,,,,,,,,,,,,,,,,,,,,,,,3749.1666666666665,,,,
07:21:44.500,,,,,,,,,,,,,,,,,,,,,,,,,,3452.0,,,,
07:21:45.0,,,,,,,,,,,,,,,,,,,,,,,,,,4743.333333333333,,,,
07:21:45.500,,,,,,,,,,,,,,,,,,,,,,,,,,3854.0,,,,
07:21:46.0,,,,,,,,,,,,,,,,,,,,,,,,,,3833.3,,,,
07:21:46.500,,,,,,,,,,,,,,,,,,,,,,,,,,3888.3333333333335,,,,
07:21:47.0,,,,,,,,,,,,,,,,,,,,,,,,,,4688.4,,,,
07:21:47.500,,,,,,,,,,,,,,,,,,,,,,,,,,3276.5,,,,
07:21:48.0,,,,,,,,,,,,,,,,,,,,,,,,,,3388.4615384615386,,,,
07:21:48.500,,,,,,,,,,,,,,,,,,,,,,,,,,3194.4444444444443,,,,
07:21:49.0,,,,,,,,,,,,,,,,,,,,,,,,,,3077.2727272727275,,,,
07:21:49.500,,,,,,,,,,,,,,,,,,,,,,,,,,2723.714285714286,,,,
07:21:50.0,,,,,,,,,,,,,,,,,,,,,,,,,,2728.166666666667,,,,
07:21:50.500,,,,,,,,,,,,,,,,,,,,,,,,,,2508.2,,,,
07:21:51.0,,,,,,,,,,,,,,,,,,,,,,,,,,2067.8333333333335,,,,
07:21:51.500,,,,,,,,,,,,,,,,,,,,,,,,,,1739.090909090909,,,,
07:21:52.0,,,,,,,,,,,,,,,,,,,,,,,,,,2353.1,,,,
07:21:52.500,,,,,,,,,,,,,,,,,,,,,,,,,,1647.1666666666667,,,,
07:21:53.0,,,,,,,,,,,,,,,,,,,,,,,,,,2090.5,,,,
07:21:53.500,,,,,,,,,,,,,,,,,,,,,,,,,,2433.5555555555557,,,,
07:21:54.0,,,,,,,,,,,,,,,,,,,,,,,,,,2548.8,,,,
07:21:54.500,,,,,,,,,,,,,,,,,,,,,,,,,,2440.5,,,,
07:21:55.0,,,,,,,,,,,,,,,,,,,,,,,,,,2993.1111111111113,,,,
07:21:55.500,,,,,,,,,,,,,,,,,,,,,,,,,,3975.3333333333335,,,,
07:21:56.0,,,,,,,,,,,,,,,,,,,,,,,,,,2665.5,,,,
07:21:56.500,,,,,,,,,,,,,,,,,,,,,,,,,,3122.3333333333335,,,,
07:21:57.0,,,,,,,,,,,,,,,,,,,,,,,,,,3658.3333333333335,,,,
07:21:58.0,,,,,,,,,,,,,,,,,,,,,,,,,,4502.285714285715,,,,
07:21:58.500,,,,,,,,,,,,,,,,,,,,,,,,,,4313.125,,,,
07:21:59.0,,,,,,,,,,,,,,,,,,,,,,,,,,4526.0,,,,
07:21:59.500,,,,,,,,,,,,,,,,,,,,,,,,,,4365.428571428572,,,,
07:22:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,4421.4,,,,
07:22:00.500,,,,,,,,,,,,,,,,,,,,,,,,,,3836.4285714285716,,,,
07:22:01.0,,,,,,,,,,,,,,,,,,,,,,,,,,3918.0,,,,
07:22:01.500,,,,,,,,,,,,,,,,,,,,,,,,,,2569.7272727272725,,,,
07:22:02.0,,,,,,,,,,,,,,,,,,,,,,,,,,2840.5454545454545,,,,
07:22:02.500,,,,,,,,,,,,,,,,,,,,,,,,,,2342.75,,,,
07:22:03.0,,,,,,,,,,,,,,,,,,,,,,,,,,2232.5,,,,
07:22:03.500,,,,,,,,,,,,,,,,,,,,,,,,,,3023.0,,,,
07:22:04.0,,,,,,,,,,,,,,,,,,,,,,,,,,2840.181818181818,,,,
07:22:04.500,,,,,,,,,,,,,,,,,,,,,,,,,,2460.2,,,,
07:22:05.0,,,,,,,,,,,,,,,,,,,,,,,,,,2683.375,,,,
07:22:05.500,,,,,,,,,,,,,,,,,,,,,,,,,,2964.222222222222,,,,
07:22:06.0,,,,,,,,,,,,,,,,,,,,,,,,,,3388.3333333333335,,,,
07:22:06.500,,,,,,,,,,,,,,,,,,,,,,,,,,3062.4,,,,
07:22:07.0,,,,,,,,,,,,,,,,,,,,,,,,,,2784.0,,,,
07:22:07.500,,,,,,,,,,,,,,,,,,,,,,,,,,2748.1428571428573,,,,
07:22:08.0,,,,,,,,,,,,,,,,,,,,,,,,,,2865.529411764706,,,,
07:22:08.500,,,,,,,,,,,,,,,,,,,,,,,,,,2368.0,,,,
07:22:09.0,,,,,,,,,,,,,,,,,,,,,,,,,,2820.714285714286,,,,
07:22:09.500,,,,,,,,,,,,,,,,,,,,,,,,,,2541.25,,,,
07:22:10.0,,,,,,,,,,,,,,,,,,,,,,,,,,2357.4444444444443,,,,
07:22:10.500,,,,,,,,,,,,,,,,,,,,,,,,,,2025.6666666666667,,,,
07:22:11.0,,,,,,,,,,,,,,,,,,,,,,,,,,2610.8,,,,
07:22:11.500,,,,,,,,,,,,,,,,,,,,,,,,,,2925.9285714285716,,,,
07:22:12.0,,,,,,,,,,,,,,,,,,,,,,,,,,3059.285714285714,,,,
07:22:12.500,,,,,,,,,,,,,,,,,,,,,,,,,,2862.625,,,,
07:22:13.0,,,,,,,,,,,,,,,,,,,,,,,,,,3071.0,,,,
07:22:13.500,,,,,,,,,,,,,,,,,,,,,,,,,,2599.4444444444443,,,,
07:22:14.0,,,,,,,,,,,,,,,,,,,,,,,,,,2671.0,,,,
07:22:14.500,,,,,,,,,,,,,,,,,,,,,,,,,,2973.8333333333335,,,,
07:22:15.0,,,,,,,,,,,,,,,,,,,,,,,,,,2820.2,,,,
07:22:15.500,,,,,,,,,,,,,,,,,,,,,,,,,,2706.0,,,,
07:22:16.0,,,,,,,,,,,,,,,,,,,,,,,,,,3531.222222222222,,,,
07:22:16.500,,,,,,,,,,,,,,,,,,,,,,,,,,3920.3333333333335,,,,
07:22:17.0,,,,,,,,,,,,,,,,,,,,,,,,,,2419.2,,,,
07:22:17.500,,,,,,,,,,,,,,,,,,,,,,,,,,3082.8,,,,
07:22:18.0,,,,,,,,,,,,,,,,,,,,,,,,,,2988.8571428571427,,,,
07:22:18.500,,,,,,,,,,,,,,,,,,,,,,,,,,2432.0,,,,
07:22:19.0,,,,,,,,,,,,,,,,,,,,,,,,,,2504.230769230769,,,,
07:22:19.500,,,,,,,,,,,,,,,,,,,,,,,,,,1672.4285714285713,,,,
07:22:20.0,,,,,,,,,,,,,,,,,,,,,,,,,,1809.3333333333333,,,,
07:22:20.500,,,,,,,,,,,,,,,,,,,,,,,,,,2103.6666666666665,,,,
07:22:21.0,,,,,,,,,,,,,,,,,,,,,,,,,,2324.5714285714284,,,,
07:22:21.500,,,,,,,,,,,,,,,,,,,,,,,,,,2939.8333333333335,,,,
07:22:22.0,,,,,,,,,,,,,,,,,,,,,,,,,,2507.25,,,,
07:22:22.500,,,,,,,,,,,,,,,,,,,,,,,,,,3008.777777777778,,,,
07:22:23.0,,,,,,,,,,,,,,,,,,,,,,,,,,2514.714285714286,,,,
07:22:23.500,,,,,,,,,,,,,,,,,,,,,,,,,,2447.3333333333335,,,,
07:22:24.0,,,,,,,,,,,,,,,,,,,,,,,,,,3545.0,,,,
07:22:24.500,,,,,,,,,,,,,,,,,,,,,,,,,,3362.5,,,,
07:22:25.500,,,,,,,,,,,,,,,,,,,,,,,,,,4576.5,,,,
07:22:26.0,,,,,,,,,,,,,,,,,,,,,,,,,,5281.0,,,,
07:22:26.500,,,,,,,,,,,,,,,,,,,,,,,,,,3930.0,,,,
07:22:27.0,,,,,,,,,,,,,,,,,,,,,,,,,,4491.25,,,,
07:22:27.500,,,,,,,,,,,,,,,,,,,,,,,,,,5041.909090909091,,,,
07:22:28.0,,,,,,,,,,,,,,,,,,,,,,,,,,4676.2307692307695,,,,
07:22:28.500,,,,,,,,,,,,,,,,,,,,,,,,,,3716.0,,,,
07:22:29.0,,,,,,,,,,,,,,,,,,,,,,,,,,4112.454545454545,,,,
07:22:29.500,,,,,,,,,,,,,,,,,,,,,,,,,,3248.0,,,,
07:22:30.0,,,,,,,,,,,,,,,,,,,,,,,,,,1991.3333333333333,,,,
07:22:30.500,,,,,,,,,,,,,,,,,,,,,,,,,,4138.25,,,,
07:22:31.0,,,,,,,,,,,,,,,,,,,,,,,,,,2932.1,,,,
07:22:31.500,,,,,,,,,,,,,,,,,,,,,,,,,,2642.714285714286,,,,
07:22:32.0,,,,,,,,,,,,,,,,,,,,,,,,,,3321.5384615384614,,,,
07:22:32.500,,,,,,,,,,,,,,,,,,,,,,,,,,3203.846153846154,,,,
07:22:33.0,,,,,,,,,,,,,,,,,,,,,,,,,,2335.25,,,,
07:22:33.500,,,,,,,,,,,,,,,,,,,,,,,,,,2465.6666666666665,,,,
07:22:34.0,,,,,,,,,,,,,,,,,,,,,,,,,,2611.266666666667,,,,
07:22:34.500,,,,,,,,,,,,,,,,,,,,,,,,,,2234.2,,,,
07:22:35.0,,,,,,,,,,,,,,,,,,,,,,,,,,2867.6,,,,
07:22:35.500,,,,,,,,,,,,,,,,,,,,,,,,,,2753.6666666666665,,,,
07:22:36.0,,,,,,,,,,,,,,,,,,,,,,,,,,2633.4,,,,
07:22:36.500,,,,,,,,,,,,,,,,,,,,,,,,,,2748.2,,,,
07:22:37.0,,,,,,,,,,,,,,,,,,,,,,,,,,2880.0,,,,
07:22:37.500,,,,,,,,,,,,,,,,,,,,,,,,,,2545.785714285714,,,,
07:22:38.0,,,,,,,,,,,,,,,,,,,,,,,,,,2319.4,,,,
07:22:38.500,,,,,,,,,,,,,,,,,,,,,,,,,,2719.3333333333335,,,,
07:22:39.0,,,,,,,,,,,,,,,,,,,,,,,,,,2082.25,,,,
07:22:39.500,,,,,,,,,,,,,,,,,,,,,,,,,,2418.0,,,,
07:22:40.0,,,,,,,,,,,,,,,,,,,,,,,,,,2306.8333333333335,,,,
07:22:40.500,,,,,,,,,,,,,,,,,,,,,,,,,,2831.777777777778,,,,
07:22:41.0,,,,,,,,,,,,,,,,,,,,,,,,,,3194.25,,,,
07:22:41.500,,,,,,,,,,,,,,,,,,,,,,,,,,3033.5,,,,
07:22:42.0,,,,,,,,,,,,,,,,,,,,,,,,,,2960.6,,,,
07:22:42.500,,,,,,,,,,,,,,,,,,,,,,,,,,2621.1428571428573,,,,
07:22:43.0,,,,,,,,,,,,,,,,,,,,,,,,,,2846.9,,,,
07:22:43.500,,,,,,,,,,,,,,,,,,,,,,,,,,2722.4,,,,
07:22:44.0,,,,,,,,,,,,,,,,,,,,,,,,,,3102.8,,,,
07:22:44.500,,,,,,,,,,,,,,,,,,,,,,,,,,3340.1111111111113,,,,
07:22:45.0,,,,,,,,,,,,,,,,,,,,,,,,,,3739.0,,,,
07:22:45.500,,,,,,,,,,,,,,,,,,,,,,,,,,3986.6666666666665,,,,
07:22:46.0,,,,,,,,,,,,,,,,,,,,,,,,,,3095.3333333333335,,,,
07:22:46.500,,,,,,,,,,,,,,,,,,,,,,,,,,5020.666666666667,,,,
07:22:47.0,,,,,,,,,,,,,,,,,,,,,,,,,,4580.333333333333,,,,
07:22:47.500,,,,,,,,,,,,,,,,,,,,,,,,,,4224.916666666667,,,,
07:22:48.0,,,,,,,,,,,,,,,,,,,,,,,,,,5150.5,,,,
07:22:48.500,,,,,,,,,,,,,,,,,,,,,,,,,,4413.375,,,,
07:22:49.0,,,,,,,,,,,,,,,,,,,,,,,,,,3578.222222222222,,,,
07:22:49.500,,,,,,,,,,,,,,,,,,,,,,,,,,3672.5555555555557,,,,
07:22:50.0,,,,,,,,,,,,,,,,,,,,,,,,,,3264.125,,,,
07:22:50.500,,,,,,,,,,,,,,,,,,,,,,,,,,3387.3333333333335,,,,
07:22:51.0,,,,,,,,,,,,,,,,,,,,,,,,,,3123.8333333333335,,,,
07:22:51.500,,,,,,,,,,,,,,,,,,,,,,,,,,2055.0,,,,
07:22:52.0,,,,,,,,,,,,,,,,,,,,,,,,,,3986.8,,,,
07:22:52.500,,,,,,,,,,,,,,,,,,,,,,,,,,3045.7272727272725,,,,
07:22:53.0,,,,,,,,,,,,,,,,,,,,,,,,,,3583.4545454545455,,,,
07:22:53.500,,,,,,,,,,,,,,,,,,,,,,,,,,3464.4166666666665,,,,
07:22:54.0,,,,,,,,,,,,,,,,,,,,,,,,,,3184.1428571428573,,,,
07:22:54.500,,,,,,,,,,,,,,,,,,,,,,,,,,3369.75,,,,
07:22:55.0,,,,,,,,,,,,,,,,,,,,,,,,,,2962.0,,,,
07:22:55.500,,,,,,,,,,,,,,,,,,,,,,,,,,3288.8333333333335,,,,
07:22:56.0,,,,,,,,,,,,,,,,,,,,,,,,,,3817.8333333333335,,,,
07:22:56.500,,,,,,,,,,,,,,,,,,,,,,,,,,3224.5,,,,
07:22:57.0,,,,,,,,,,,,,,,,,,,,,,,,,,3666.8888888888887,,,,
07:22:57.500,,,,,,,,,,,,,,,,,,,,,,,,,,3994.25,,,,
07:22:58.0,,,,,,,,,,,,,,,,,,,,,,,,,,4182.285714285715,,,,
07:22:58.500,,,,,,,,,,,,,,,,,,,,,,,,,,3568.285714285714,,,,
07:22:59.0,,,,,,,,,,,,,,,,,,,,,,,,,,4729.714285714285,,,,
07:22:59.500,,,,,,,,,,,,,,,,,,,,,,,,,,4405.285714285715,,,,
07:23:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,2550.3333333333335,,,,
07:23:01.0,,,,,,,,,,,,,,,,,,,,,,,,,,2445.5,,,,
07:23:02.500,,,,,,,,,,,,,,,,,,,,,,,,,,4594.0,,,,
07:23:03.0,,,,,,,,,,,,,,,,,,,,,,,,,,5192.0,,,,
07:23:03.500,,,,,,,,,,,,,,,,,,,,,,,,,,6531.666666666667,,,,
07:23:04.0,,,,,,,,,,,,,,,,,,,,,,,,,,5816.909090909091,,,,
07:23:05.0,,,,,,,,,,,,,,,,,,,,,,,,,,6007.222222222223,,,,
07:23:05.500,,,,,,,,,,,,,,,,,,,,,,,,,,5853.0,,,,
07:23:06.500,,,,,,,,,,,,,,,,,,,,,,,,,,7830.0,,,,
07:23:07.0,,,,,,,,,,,,,,,,,,,,,,,,,,6022.0,,,,
07:23:07.500,,,,,,,,,,,,,,,,,,,,,,,,,,7364.333333333333,,,,
07:23:08.0,,,,,,,,,,,,,,,,,,,,,,,,,,8697.0,,,,
07:23:08.500,,,,,,,,,,,,,,,,,,,,,,,,,,4462.0,,,,
07:23:09.0,,,,,,,,,,,,,,,,,,,,,,,,,,8578.75,,,,
07:23:09.500,,,,,,,,,,,,,,,,,,,,,,,,,,5819.5,,,,
07:23:10.0,,,,,,,,,,,,,,,,,,,,,,,,,,6941.6,,,,
07:23:11.0,,,,,,,,,,,,,,,,,,,,,,,,,,8960.5,,,,
07:23:11.500,,,,,,,,,,,,,,,,,,,,,,,,,,8649.25,,,,
07:23:12.0,,,,,,,,,,,,,,,,,,,,,,,,,,7823.0,,,,
07:23:12.500,,,,,,,,,,,,,,,,,,,,,,,,,,7648.75,,,,
07:23:13.500,,,,,,,,,,,,,,,,,,,,,,,,,,7493.0,,,,
07:23:14.0,,,,,,,,,,,,,,,,,,,,,,,,,,7935.5,,,,
07:23:14.500,,,,,,,,,,,,,,,,,,,,,,,,,,7526.5,,,,
07:23:15.0,,,,,,,,,,,,,,,,,,,,,,,,,,7217.333333333333,,,,
07:23:16.0,,,,,,,,,,,,,,,,,,,,,,,,,,6538.666666666667,,,,
07:23:16.500,,,,,,,,,,,,,,,,,,,,,,,,,,5241.4,,,,
07:23:17.0,,,,,,,,,,,,,,,,,,,,,,,,,,7859.0,,,,
07:23:17.500,,,,,,,,,,,,,,,,,,,,,,,,,,6243.25,,,,
07:23:18.500,,,,,,,,,,,,,,,,,,,,,,,,,,6505.666666666667,,,,
07:23:19.0,,,,,,,,,,,,,,,,,,,,,,,,,,6175.0,,,,
07:23:19.500,,,,,,,,,,,,,,,,,,,,,,,,,,6672.166666666667,,,,
07:23:20.0,,,,,,,,,,,,,,,,,,,,,,,,,,6646.666666666667,,,,
07:23:20.500,,,,,,,,,,,,,,,,,,,,,,,,,,6411.6,,,,
07:23:21.0,,,,,,,,,,,,,,,,,,,,,,,,,,6902.25,,,,
07:23:21.500,,,,,,,,,,,,,,,,,,,,,,,,,,4464.5,,,,
07:23:22.0,,,,,,,,,,,,,,,,,,,,,,,,,,6745.0,,,,
07:23:22.500,,,,,,,,,,,,,,,,,,,,,,,,,,4767.2,,,,
07:23:23.0,,,,,,,,,,,,,,,,,,,,,,,,,,8131.0,,,,
07:23:23.500,,,,,,,,,,,,,,,,,,,,,,,,,,4849.285714285715,,,,
07:23:24.0,,,,,,,,,,,,,,,,,,,,,,,,,,4669.6,,,,
07:23:24.500,,,,,,,,,,,,,,,,,,,,,,,,,,4729.5,,,,
07:23:25.0,,,,,,,,,,,,,,,,,,,,,,,,,,5233.333333333333,,,,
07:23:25.500,,,,,,,,,,,,,,,,,,,,,,,,,,5539.5,,,,
07:23:26.0,,,,,,,,,,,,,,,,,,,,,,,,,,5614.4,,,,
07:23:26.500,,,,,,,,,,,,,,,,,,,,,,,,,,4443.0,,,,
07:23:27.0,,,,,,,,,,,,,,,,,,,,,,,,,,5873.5,,,,
07:23:27.500,,,,,,,,,,,,,,,,,,,,,,,,,,7097.666666666667,,,,
07:23:28.0,,,,,,,,,,,,,,,,,,,,,,,,,,6522.0,,,,
07:23:28.500,,,,,,,,,,,,,,,,,,,,,,,,,,5385.75,,,,
07:23:29.0,,,,,,,,,,,,,,,,,,,,,,,,,,6003.666666666667,,,,
07:23:29.500,,,,,,,,,,,,,,,,,,,,,,,,,,5782.428571428572,,,,
07:23:30.0,,,,,,,,,,,,,,,,,,,,,,,,,,6036.0,,,,
07:23:30.500,,,,,,,,,,,,,,,,,,,,,,,,,,6440.0,,,,
07:23:31.0,,,,,,,,,,,,,,,,,,,,,,,,,,7630.0,,,,
07:23:31.500,,,,,,,,,,,,,,,,,,,,,,,,,,6279.571428571428,,,,
07:23:32.0,,,,,,,,,,,,,,,,,,,,,,,,,,6612.0,,,,
07:23:32.500,,,,,,,,,,,,,,,,,,,,,,,,,,5589.0,,,,
07:23:33.0,,,,,,,,,,,,,,,,,,,,,,,,,,6261.75,,,,
07:23:33.500,,,,,,,,,,,,,,,,,,,,,,,,,,5944.375,,,,
07:23:34.0,,,,,,,,,,,,,,,,,,,,,,,,,,6170.25,,,,
07:23:34.500,,,,,,,,,,,,,,,,,,,,,,,,,,6631.0,,,,
07:23:35.0,,,,,,,,,,,,,,,,,,,,,,,,,,5175.4,,,,
07:23:35.500,,,,,,,,,,,,,,,,,,,,,,,,,,4740.333333333333,,,,
07:23:36.0,,,,,,,,,,,,,,,,,,,,,,,,,,4223.0,,,,
07:23:36.500,,,,,,,,,,,,,,,,,,,,,,,,,,4442.0,,,,
07:23:37.0,,,,,,,,,,,,,,,,,,,,,,,,,,4602.9,,,,
07:23:37.500,,,,,,,,,,,,,,,,,,,,,,,,,,3609.3333333333335,,,,
07:23:38.0,,,,,,,,,,,,,,,,,,,,,,,,,,3448.4,,,,
07:23:38.500,,,,,,,,,,,,,,,,,,,,,,,,,,3953.0,,,,
07:23:39.0,,,,,,,,,,,,,,,,,,,,,,,,,,4201.142857142857,,,,
07:23:39.500,,,,,,,,,,,,,,,,,,,,,,,,,,4023.8571428571427,,,,
07:23:40.0,,,,,,,,,,,,,,,,,,,,,,,,,,3683.1666666666665,,,,
07:23:40.500,,,,,,,,,,,,,,,,,,,,,,,,,,3394.222222222222,,,,
07:23:41.0,,,,,,,,,,,,,,,,,,,,,,,,,,3046.3333333333335,,,,
07:23:41.500,,,,,,,,,,,,,,,,,,,,,,,,,,3851.0,,,,
07:23:43.0,,,,,,,,,,,,,,,,,,,,,,,,,,6302.0,,,,
07:23:43.500,,,,,,,,,,,,,,,,,,,,,,,,,,5539.2,,,,
07:23:44.0,,,,,,,,,,,,,,,,,,,,,,,,,,5745.0,,,,
07:23:44.500,,,,,,,,,,,,,,,,,,,,,,,,,,5379.5,,,,
07:23:45.0,,,,,,,,,,,,,,,,,,,,,,,,,,6436.333333333333,,,,
07:23:45.500,,,,,,,,,,,,,,,,,,,,,,,,,,5865.0,,,,
07:23:46.0,,,,,,,,,,,,,,,,,,,,,,,,,,6726.6,,,,
07:23:46.500,,,,,,,,,,,,,,,,,,,,,,,,,,6415.625,,,,
07:23:47.0,,,,,,,,,,,,,,,,,,,,,,,,,,6289.2,,,,
07:23:47.500,,,,,,,,,,,,,,,,,,,,,,,,,,8640.5,,,,
07:23:48.0,,,,,,,,,,,,,,,,,,,,,,,,,,6374.666666666667,,,,
07:23:48.500,,,,,,,,,,,,,,,,,,,,,,,,,,4789.0,,,,
07:23:49.0,,,,,,,,,,,,,,,,,,,,,,,,,,6210.9,,,,
07:23:49.500,,,,,,,,,,,,,,,,,,,,,,,,,,7721.4,,,,
07:23:50.0,,,,,,,,,,,,,,,,,,,,,,,,,,5821.4,,,,
07:23:51.0,,,,,,,,,,,,,,,,,,,,,,,,,,6112.4,,,,
07:23:51.500,,,,,,,,,,,,,,,,,,,,,,,,,,4615.75,,,,
07:23:52.0,,,,,,,,,,,,,,,,,,,,,,,,,,5145.333333333333,,,,
07:23:53.0,,,,,,,,,,,,,,,,,,,,,,,,,,4484.0,,,,
07:23:53.500,,,,,,,,,,,,,,,,,,,,,,,,,,4553.6,,,,
07:23:54.0,,,,,,,,,,,,,,,,,,,,,,,,,,6106.2,,,,
07:23:54.500,,,,,,,,,,,,,,,,,,,,,,,,,,3750.0,,,,
07:23:55.0,,,,,,,,,,,,,,,,,,,,,,,,,,4959.428571428572,,,,
07:23:55.500,,,,,,,,,,,,,,,,,,,,,,,,,,5955.8,,,,
07:23:56.0,,,,,,,,,,,,,,,,,,,,,,,,,,4555.4,,,,
07:23:56.500,,,,,,,,,,,,,,,,,,,,,,,,,,7285.0,,,,
07:23:57.0,,,,,,,,,,,,,,,,,,,,,,,,,,4071.25,,,,
07:23:57.500,,,,,,,,,,,,,,,,,,,,,,,,,,4700.2,,,,
07:23:58.0,,,,,,,,,,,,,,,,,,,,,,,,,,4800.285714285715,,,,
07:23:58.500,,,,,,,,,,,,,,,,,,,,,,,,,,3968.0,,,,
07:23:59.0,,,,,,,,,,,,,,,,,,,,,,,,,,4599.0,,,,
07:23:59.500,,,,,,,,,,,,,,,,,,,,,,,,,,3942.5,,,,
07:24:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,3999.0,,,,
07:24:00.500,,,,,,,,,,,,,,,,,,,,,,,,,,4915.333333333333,,,,
07:24:01.0,,,,,,,,,,,,,,,,,,,,,,,,,,4939.0,,,,
07:24:01.500,,,,,,,,,,,,,,,,,,,,,,,,,,4759.0,,,,
07:24:02.0,,,,,,,,,,,,,,,,,,,,,,,,,,4231.0,,,,
07:24:02.500,,,,,,,,,,,,,,,,,,,,,,,,,,3741.5,,,,
07:24:03.0,,,,,,,,,,,,,,,,,,,,,,,,,,4194.75,,,,
07:24:03.500,,,,,,,,,,,,,,,,,,,,,,,,,,2800.6666666666665,,,,
07:24:04.0,,,,,,,,,,,,,,,,,,,,,,,,,,3344.8333333333335,,,,
07:24:04.500,,,,,,,,,,,,,,,,,,,,,,,,,,3366.6666666666665,,,,
07:24:05.0,,,,,,,,,,,,,,,,,,,,,,,,,,3882.3,,,,
07:24:05.500,,,,,,,,,,,,,,,,,,,,,,,,,,4678.0,,,,
07:24:06.0,,,,,,,,,,,,,,,,,,,,,,,,,,4344.285714285715,,,,
07:24:06.500,,,,,,,,,,,,,,,,,,,,,,,,,,3783.5,,,,
07:24:07.0,,,,,,,,,,,,,,,,,,,,,,,,,,4054.818181818182,,,,
07:24:07.500,,,,,,,,,,,,,,,,,,,,,,,,,,3792.0,,,,
07:24:08.0,,,,,,,,,,,,,,,,,,,,,,,,,,3967.5714285714284,,,,
07:24:08.500,,,,,,,,,,,,,,,,,,,,,,,,,,3319.125,,,,
07:24:09.0,,,,,,,,,,,,,,,,,,,,,,,,,,4053.1666666666665,,,,
07:24:09.500,,,,,,,,,,,,,,,,,,,,,,,,,,2747.0,,,,
07:24:10.0,,,,,,,,,,,,,,,,,,,,,,,,,,4193.6,,,,
07:24:10.500,,,,,,,,,,,,,,,,,,,,,,,,,,3633.6666666666665,,,,
07:24:11.0,,,,,,,,,,,,,,,,,,,,,,,,,,5236.0,,,,
07:24:11.500,,,,,,,,,,,,,,,,,,,,,,,,,,4744.666666666667,,,,
07:24:12.0,,,,,,,,,,,,,,,,,,,,,,,,,,5179.333333333333,,,,
07:24:12.500,,,,,,,,,,,,,,,,,,,,,,,,,,5095.0,,,,
07:24:13.0,,,,,,,,,,,,,,,,,,,,,,,,,,5487.0,,,,
07:24:13.500,,,,,,,,,,,,,,,,,,,,,,,,,,5385.857142857143,,,,
07:24:14.0,,,,,,,,,,,,,,,,,,,,,,,,,,5682.8,,,,
