label,product,szenariodate,load_avg_1m,load_avg_5m,load_avg_15miText-1a,iText,1a, 1.517960246E12,2018-02-07T00:37:26,1551721092,0.00,0.51,0.82,
iText-1a,iText,1a, 1.517960366E12,2018-02-07T00:39:26,1551721092,0.00,0.34,0.72,
iText-1a,iText,1a, 1.517959906E12,2018-02-07T00:31:46,1551721092,0.29,1.58,1.20,
iText-1a,iText,1a, 1.517960006E12,2018-02-07T00:33:26,1551721092,0.05,1.13,1.07,
iText-1b,iText,1b, 1.517960427E12,2018-02-07T00:40:27,1551721092,2.23,0.79,0.84,
iText-1a,iText,1a, 1.517960167E12,2018-02-07T00:36:07,1551721092,0.00,0.66,0.89,
iText-1a,iText,1a, 1.517959847E12,2018-02-07T00:30:47,1551721092,0.77,1.94,1.97,
iText-1a,iText,1a, 1.517960206E12,2018-02-07T00:36:46,1551721092,0.00,0.58,0.86,
iText-1a,iText,1a, 1.517960387E12,2018-02-07T00:39:47,1551721092,0.00,0.32,0.70,
iText-1b,iText,1b, 1.517960467E12,2018-02-07T00:41:07,1551721092,3.40,1.20,0.98,
iText-1b,iText,1b, 1.517960447E12,2018-02-07T00:40:47,1551721092,1.59,0.73,0.82,
iText-1a,iText,1a, 1.517960287E12,2018-02-07T00:38:07,1551721092,0.00,0.44,0.78,
iText-1a,iText,1a, 1.517960107E12,2018-02-07T00:35:07,1551721092,0.01,0.81,0.96,
iText-1a,iText,1a, 1.517959807E12,2018-02-07T00:30:07,1551721092,1.50,2.21,2.06,
iText-1b,iText,1b, 1.517960487E12,2018-02-07T00:41:27,1551721092,2.43,1.12,0.96,
iText-1b,iText,1b, 1.517960507E12,2018-02-07T00:41:47,1551721092,4.02,1.57,1.12,
iText-1b,iText,1b, 1.517960527E12,2018-02-07T00:42:07,1551721092,7.74,2.58,1.47,
iText-1b,iText,1b, 1.517960547E12,2018-02-07T00:42:27,1551721092,5.88,2.48,1.46,
iText-1b,iText,1b, 1.517960568E12,2018-02-07T00:42:48,1551721092,6.50,2.85,1.61,
iText-1b,iText,1b, 1.517960587E12,2018-02-07T00:43:07,1551721092,6.92,3.17,1.75,
iText-1b,iText,1b, 1.517960607E12,2018-02-07T00:43:27,1551721092,7.22,3.48,1.88,
iText-1b,iText,1b, 1.517960627E12,2018-02-07T00:43:47,1551721092,8.88,4.10,2.13,
iText-1b,iText,1b, 1.517960647E12,2018-02-07T00:44:07,1551721092,8.63,4.36,2.26,
iText-1b,iText,1b, 1.517960668E12,2018-02-07T00:44:28,1551721092,8.45,4.59,2.39,
iText-1b,iText,1b, 1.517960687E12,2018-02-07T00:44:47,1551721092,8.32,4.81,2.51,
iText-1b,iText,1b, 1.517960708E12,2018-02-07T00:45:08,1551721092,11.42,5.75,2.88,
iText-1b,iText,1b, 1.517960727E12,2018-02-07T00:45:27,1551721092,11.31,6.08,3.05,
iText-1b,iText,1b, 1.517960747E12,2018-02-07T00:45:47,1551721092,10.36,6.20,3.16,
iText-1b,iText,1b, 1.517960767E12,2018-02-07T00:46:07,1551721092,11.95,6.83,3.45,
iText-1b,iText,1b, 1.517960787E12,2018-02-07T00:46:27,1551721092,12.25,7.23,3.65,
iText-1b,iText,1b, 1.517960807E12,2018-02-07T00:46:47,1551721092,11.04,7.28,3.75,
iText-1b,iText,1b, 1.517960827E12,2018-02-07T00:47:07,1551721092,9.33,7.13,3.78,
iText-1b,iText,1b, 1.517960848E12,2018-02-07T00:47:28,1551721092,7.21,6.79,3.74,
iText-1b,iText,1b, 1.517960867E12,2018-02-07T00:47:47,1551721092,5.48,6.43,3.68,
iText-1b,iText,1b, 1.517960887E12,2018-02-07T00:48:07,1551721092,8.76,7.11,3.97,
iText-1b,iText,1b, 1.517960907E12,2018-02-07T00:48:27,1551721092,7.42,6.91,3.97,
iText-1b,iText,1b, 1.517960927E12,2018-02-07T00:48:47,1551721092,9.59,7.44,4.22,
iText-1b,iText,1b, 1.517960947E12,2018-02-07T00:49:07,1551721092,9.15,7.47,4.30,
iText-1b,iText,1b, 1.517960967E12,2018-02-07T00:49:27,1551721092,9.68,7.70,4.45,
iText-1b,iText,1b, 1.517960986E12,2018-02-07T00:49:46,1551721092,7.03,7.23,4.49,
iText-1b,iText,1b, 1.517961007E12,2018-02-07T00:50:07,1551721092,4.97,6.74,4.39,
iText-1b,iText,1b, 1.517961027E12,2018-02-07T00:50:27,1551721092,3.57,6.31,4.29,
iText-1b,iText,1b, 1.517961047E12,2018-02-07T00:50:47,1551721092,2.56,5.91,4.60,
iText-1b,iText,1b, 1.517961067E12,2018-02-07T00:51:07,1551721092,1.84,5.53,3.96,
iText-1b,iText,1b, 1.517961086E12,2018-02-07T00:51:26,1551721092,1.32,5.18,4.28,
iText-1b,iText,1b, 1.517961107E12,2018-02-07T00:51:47,1551721092,0.94,4.83,3.91,
iText-1b,iText,1b, 1.517961127E12,2018-02-07T00:52:07,1551721092,0.68,4.52,3.69,
iText-1b,iText,1b, 1.517961146E12,2018-02-07T00:52:26,1551721092,0.49,4.24,3.61,
iText-1b,iText,1b, 1.517961166E12,2018-02-07T00:52:46,1551721092,0.35,3.99,4.62,
iText-1b,iText,1b, 1.517961186E12,2018-02-07T00:53:06,1551721092,0.25,3.71,3.84,
iText-1b,iText,1b, 1.517961207E12,2018-02-07T00:53:27,1551721092,0.18,3.47,4.02,
iText-1b,iText,1b, 1.517961227E12,2018-02-07T00:53:47,1551721092,0.13,3.27,4.88,
iText-1b,iText,1b, 1.517961247E12,2018-02-07T00:54:07,1551721092,0.09,3.03,3.42,
iText-1b,iText,1b, 1.517961267E12,2018-02-07T00:54:27,1551721092,0.07,2.83,3.34,
iText-1b,iText,1b, 1.517961288E12,2018-02-07T00:54:48,1551721092,0.05,2.65,3.81,
iText-1b,iText,1b, 1.517961307E12,2018-02-07T00:55:07,1551721092,0.03,2.48,3.19,
iText-1b,iText,1b, 1.517961326E12,2018-02-07T00:55:26,1551721092,0.02,2.32,3.12,
iText-1b,iText,1b, 1.517961347E12,2018-02-07T00:55:47,1551721092,0.02,2.17,2.92,
iText-1b,iText,1b, 1.517961367E12,2018-02-07T00:56:07,1551721092,0.01,2.04,3.39,
iText-1b,iText,1b, 1.517961387E12,2018-02-07T00:56:27,1551721092,0.01,1.89,2.64,
iText-1b,iText,1b, 1.517961407E12,2018-02-07T00:56:47,1551721092,0.01,1.80,4.21,
iText-1b,iText,1b, 1.517961428E12,2018-02-07T00:57:08,1551721092,0.00,1.66,3.16,
iText-1b,iText,1b, 1.517961447E12,2018-02-07T00:57:27,1551721092,0.00,1.55,2.42,
iText-1b,iText,1b, 1.517961466E12,2018-02-07T00:57:46,1551721092,0.00,1.45,2.37,
iText-1b,iText,1b, 1.517961486E12,2018-02-07T00:58:06,1551721092,0.00,1.36,2.45,
iText-1b,iText,1b, 1.517961507E12,2018-02-07T00:58:27,1551721092,0.00,1.27,2.53,
iText-1b,iText,1b, 1.517961527E12,2018-02-07T00:58:47,1551721092,0.00,1.19,2.34,
iText-1b,iText,1b, 1.517961546E12,2018-02-07T00:59:06,1551721092,0.00,1.11,2.16,
iText-1b,iText,1b, 1.517961566E12,2018-02-07T00:59:26,1551721092,0.00,1.05,2.65,
iText-1b,iText,1b, 1.517961586E12,2018-02-07T00:59:46,1551721092,0.00,0.97,2.05,
iText-1c,iText,1c, 1.517961607E12,2018-02-07T01:00:07,1551721092,5.88,2.25,2.46,
iText-1c,iText,1c, 1.517961627E12,2018-02-07T01:00:27,1551721092,5.92,2.49,2.54,
iText-1c,iText,1c, 1.517961647E12,2018-02-07T01:00:47,1551721092,6.52,2.85,2.66,
iText-1c,iText,1c, 1.517961667E12,2018-02-07T01:01:07,1551721092,16.49,5.35,3.52,
iText-1c,iText,1c, 1.517961688E12,2018-02-07T01:01:28,1551721092,14.04,5.53,3.62,
iText-1c,iText,1c, 1.517961708E12,2018-02-07T01:01:48,1551721092,22.60,8.03,4.51,
iText-1c,iText,1c, 1.517961727E12,2018-02-07T01:02:07,1551721092,22.15,8.85,4.87,
iText-1c,iText,1c, 1.517961747E12,2018-02-07T01:02:27,1551721092,17.65,8.67,4.89,
iText-1c,iText,1c, 1.517961767E12,2018-02-07T01:02:47,1551721092,21.75,10.19,5.50,
iText-1c,iText,1c, 1.517961787E12,2018-02-07T01:03:07,1551721092,16.97,9.86,5.48,
iText-1c,iText,1c, 1.517961807E12,2018-02-07T01:03:27,1551721092,15.60,9.99,5.62,
iText-1c,iText,1c, 1.517961827E12,2018-02-07T01:03:47,1551721092,16.29,10.52,5.90,
iText-1c,iText,1c, 1.517961848E12,2018-02-07T01:04:08,1551721092,14.20,10.42,5.97,
iText-1c,iText,1c, 1.517961867E12,2018-02-07T01:04:27,1551721092,10.86,9.90,5.89,
iText-1c,iText,1c, 1.517961887E12,2018-02-07T01:04:47,1551721092,10.04,9.77,5.93,
iText-1c,iText,1c, 1.517961907E12,2018-02-07T01:05:07,1551721092,8.36,9.41,5.89,
iText-1c,iText,1c, 1.517961927E12,2018-02-07T01:05:27,1551721092,8.83,9.45,5.98,
iText-1c,iText,1c, 1.517961947E12,2018-02-07T01:05:47,1551721092,10.29,9.74,6.16,
iText-1c,iText,1c, 1.517961967E12,2018-02-07T01:06:07,1551721092,10.78,9.89,6.29,
iText-1c,iText,1c, 1.517961987E12,2018-02-07T01:06:27,1551721092,8.04,9.32,6.18,
iText-1c,iText,1c, 1.517962007E12,2018-02-07T01:06:47,1551721092,6.30,8.84,6.08,
iText-1c,iText,1c, 1.517962027E12,2018-02-07T01:07:07,1551721092,6.50,8.72,6.10,
iText-1c,iText,1c, 1.517962047E12,2018-02-07T01:07:27,1551721092,4.68,8.17,5.97,
iText-1c,iText,1c, 1.517962067E12,2018-02-07T01:07:47,1551721092,3.33,7.63,5.84,
iText-1c,iText,1c, 1.517962088E12,2018-02-07T01:08:08,1551721092,6.14,7.99,6.00,
iText-1c,iText,1c, 1.517962107E12,2018-02-07T01:08:27,1551721092,4.46,7.49,5.87,
iText-1c,iText,1c, 1.517962127E12,2018-02-07T01:08:47,1551721092,3.19,7.01,5.74,
iText-1c,iText,1c, 1.517962147E12,2018-02-07T01:09:07,1551721092,3.13,6.74,5.68,
iText-1c,iText,1c, 1.517962167E12,2018-02-07T01:09:27,1551721092,2.53,6.38,5.58,
iText-1c,iText,1c, 1.517962187E12,2018-02-07T01:09:47,1551721092,1.81,5.96,5.46,
iText-1c,iText,1c, 1.517962207E12,2018-02-07T01:10:07,1551721092,1.30,5.60,6.42,
iText-1c,iText,1c, 1.517962227E12,2018-02-07T01:10:27,1551721092,0.93,5.21,5.19,
iText-1c,iText,1c, 1.517962247E12,2018-02-07T01:10:47,1551721092,0.67,4.90,6.16,
iText-1c,iText,1c, 1.517962267E12,2018-02-07T01:11:07,1551721092,0.48,4.57,4.95,
iText-1c,iText,1c, 1.517962287E12,2018-02-07T01:11:27,1551721092,0.34,4.29,5.92,
iText-1c,iText,1c, 1.517962307E12,2018-02-07T01:11:47,1551721092,0.25,4.04,7.01,
iText-1c,iText,1c, 1.517962327E12,2018-02-07T01:12:07,1551721092,0.18,3.74,4.69,
iText-1c,iText,1c, 1.517962347E12,2018-02-07T01:12:27,1551721092,0.13,3.52,5.53,
iText-1c,iText,1c, 1.517962367E12,2018-02-07T01:12:47,1551721092,0.09,3.29,5.41,
iText-1c,iText,1c, 1.517962387E12,2018-02-07T01:13:07,1551721092,0.07,3.08,5.29,
iText-1c,iText,1c, 1.517962407E12,2018-02-07T01:13:27,1551721092,0.05,2.89,5.85,
iText-1c,iText,1c, 1.517962427E12,2018-02-07T01:13:47,1551721092,0.03,2.69,5.05,
iText-1c,iText,1c, 1.517962447E12,2018-02-07T01:14:07,1551721092,0.02,2.52,4.94,
iText-1c,iText,1c, 1.517962467E12,2018-02-07T01:14:27,1551721092,0.02,2.36,4.83,
iText-1c,iText,1c, 1.517962487E12,2018-02-07T01:14:47,1551721092,0.01,2.23,6.21,
iText-1c,iText,1c, 1.517962507E12,2018-02-07T01:15:07,1551721092,0.01,2.07,4.99,
iText-1c,iText,1c, 1.517962527E12,2018-02-07T01:15:27,1551721092,0.01,1.93,4.48,
iText-1c,iText,1c, 1.517962547E12,2018-02-07T01:15:47,1551721092,0.00,1.82,5.46,
iText-1c,iText,1c, 1.517962567E12,2018-02-07T01:16:07,1551721092,0.00,1.70,4.93,
iText-1c,iText,1c, 1.517962587E12,2018-02-07T01:16:27,1551721092,0.00,1.58,4.15,
iText-1c,iText,1c, 1.517962607E12,2018-02-07T01:16:47,1551721092,0.00,1.46,3.65,
iText-1c,iText,1c, 1.517962627E12,2018-02-07T01:17:07,1551721092,0.00,1.36,3.16,
iText-1c,iText,1c, 1.517962647E12,2018-02-07T01:17:27,1551721092,0.28,1.34,2.98,
iText-1c,iText,1c, 1.517962666E12,2018-02-07T01:17:46,1551721092,0.20,1.29,5.09,
iText-1c,iText,1c, 1.517962687E12,2018-02-07T01:18:07,1551721092,0.14,1.18,3.21,
iText-1c,iText,1c, 1.517962707E12,2018-02-07T01:18:27,1551721092,0.10,1.13,4.63,
iText-1c,iText,1c, 1.517962727E12,2018-02-07T01:18:47,1551721092,0.07,1.04,3.58,
iText-1c,iText,1c, 1.517962747E12,2018-02-07T01:19:07,1551721092,0.05,0.98,3.91,
iText-1c,iText,1c, 1.517962766E12,2018-02-07T01:19:26,1551721092,0.04,0.89,2.33,
iText-1c,iText,1c, 1.517962787E12,2018-02-07T01:19:47,1551721092,0.03,0.83,2.28,
iText-2a,iText,2a, 1.517962807E12,2018-02-07T01:20:07,1551721092,1.76,1.17,2.37,
iText-2a,iText,2a, 1.517962828E12,2018-02-07T01:20:28,1551721092,5.30,2.02,2.63,
iText-2a,iText,2a, 1.517962846E12,2018-02-07T01:20:46,1551721092,4.15,1.96,2.59,
iText-2a,iText,2a, 1.517962867E12,2018-02-07T01:21:07,1551721092,5.88,2.50,2.77,
iText-2a,iText,2a, 1.517962887E12,2018-02-07T01:21:27,1551721092,6.77,2.92,2.90,
iText-2a,iText,2a, 1.517962907E12,2018-02-07T01:21:47,1551721092,5.70,2.93,2.90,
iText-2a,iText,2a, 1.517962927E12,2018-02-07T01:22:07,1551721092,5.51,3.06,2.95,
iText-2a,iText,2a, 1.517962948E12,2018-02-07T01:22:28,1551721092,7.10,3.59,3.13,
iText-2a,iText,2a, 1.517962968E12,2018-02-07T01:22:48,1551721092,9.91,4.45,3.44,
iText-2a,iText,2a, 1.517962987E12,2018-02-07T01:23:07,1551721092,7.75,4.30,3.41,
iText-2a,iText,2a, 1.517963007E12,2018-02-07T01:23:27,1551721092,6.12,4.15,3.38,
iText-2a,iText,2a, 1.517963027E12,2018-02-07T01:23:47,1551721092,4.39,3.89,3.30,
iText-2a,iText,2a, 1.517963047E12,2018-02-07T01:24:07,1551721092,5.70,4.22,3.43,
iText-2a,iText,2a, 1.517963067E12,2018-02-07T01:24:27,1551721092,4.37,4.01,3.37,
iText-2a,iText,2a, 1.517963086E12,2018-02-07T01:24:46,1551721092,3.16,3.76,3.30,
iText-2a,iText,2a, 1.517963107E12,2018-02-07T01:25:07,1551721092,2.25,3.51,3.23,
iText-2a,iText,2a, 1.517963127E12,2018-02-07T01:25:27,1551721092,1.61,3.29,3.16,
iText-2a,iText,2a, 1.517963147E12,2018-02-07T01:25:47,1551721092,2.01,3.27,3.15,
iText-2a,iText,2a, 1.517963167E12,2018-02-07T01:26:07,1551721092,4.01,3.64,3.28,
iText-2a,iText,2a, 1.517963187E12,2018-02-07T01:26:27,1551721092,3.15,3.47,3.23,
iText-2a,iText,2a, 1.517963208E12,2018-02-07T01:26:48,1551721092,6.63,4.24,3.50,
iText-2a,iText,2a, 1.517963227E12,2018-02-07T01:27:07,1551721092,4.86,3.99,3.43,
iText-2a,iText,2a, 1.517963247E12,2018-02-07T01:27:27,1551721092,4.33,3.92,3.42,
iText-2a,iText,2a, 1.517963267E12,2018-02-07T01:27:47,1551721092,4.23,3.93,3.43,
iText-2a,iText,2a, 1.517963287E12,2018-02-07T01:28:07,1551721092,4.17,3.93,3.45,
iText-2a,iText,2a, 1.517963308E12,2018-02-07T01:28:28,1551721092,8.43,4.92,3.79,
iText-2a,iText,2a, 1.517963327E12,2018-02-07T01:28:47,1551721092,8.59,5.18,3.91,
iText-2a,iText,2a, 1.517963347E12,2018-02-07T01:29:07,1551721092,10.10,5.74,4.12,
iText-2a,iText,2a, 1.517963367E12,2018-02-07T01:29:27,1551721092,11.22,6.28,4.35,
iText-2a,iText,2a, 1.517963387E12,2018-02-07T01:29:47,1551721092,10.88,6.56,7.17,
iText-2a,iText,2a, 1.517963406E12,2018-02-07T01:30:06,1551721092,7.86,6.12,5.12,
iText-2a,iText,2a, 1.517963426E12,2018-02-07T01:30:26,1551721092,5.64,5.73,5.28,
iText-2a,iText,2a, 1.517963447E12,2018-02-07T01:30:47,1551721092,4.00,5.43,9.76,
iText-2a,iText,2a, 1.517963467E12,2018-02-07T01:31:07,1551721092,2.87,5.00,4.95,
iText-2a,iText,2a, 1.517963487E12,2018-02-07T01:31:27,1551721092,2.07,4.77,9.72,
iText-2a,iText,2a, 1.517963507E12,2018-02-07T01:31:47,1551721092,1.47,4.40,6.38,
iText-2a,iText,2a, 1.517963527E12,2018-02-07T01:32:07,1551721092,1.06,4.08,4.21,
iText-2a,iText,2a, 1.517963547E12,2018-02-07T01:32:27,1551721092,0.75,3.88,7.64,
iText-2a,iText,2a, 1.517963567E12,2018-02-07T01:32:47,1551721092,0.54,3.56,3.82,
iText-2a,iText,2a, 1.517963587E12,2018-02-07T01:33:07,1551721092,0.39,3.35,4.68,
iText-2a,iText,2a, 1.517963607E12,2018-02-07T01:33:27,1551721092,0.28,3.15,5.39,
iText-2a,iText,2a, 1.517963627E12,2018-02-07T01:33:47,1551721092,0.20,2.93,4.05,
iText-2a,iText,2a, 1.517963647E12,2018-02-07T01:34:07,1551721092,0.14,2.72,3.02,
iText-2a,iText,2a, 1.517963666E12,2018-02-07T01:34:26,1551721092,0.10,2.56,3.76,
iText-2a,iText,2a, 1.517963687E12,2018-02-07T01:34:47,1551721092,0.07,2.39,3.14,
iText-2a,iText,2a, 1.517963707E12,2018-02-07T01:35:07,1551721092,0.05,2.25,3.88,
iText-2a,iText,2a, 1.517963726E12,2018-02-07T01:35:26,1551721092,0.04,2.12,4.34,
iText-2a,iText,2a, 1.517963746E12,2018-02-07T01:35:46,1551721092,0.03,1.97,3.97,
iText-2a,iText,2a, 1.517963767E12,2018-02-07T01:36:07,1551721092,0.31,1.88,2.42,
iText-2a,iText,2a, 1.517963786E12,2018-02-07T01:36:26,1551721092,0.23,1.77,2.50,
iText-2a,iText,2a, 1.517963807E12,2018-02-07T01:36:47,1551721092,0.16,1.66,3.12,
iText-2a,iText,2a, 1.517963828E12,2018-02-07T01:37:08,1551721092,0.11,1.53,2.10,
iText-2a,iText,2a, 1.517963846E12,2018-02-07T01:37:26,1551721092,0.08,1.44,2.06,
iText-2a,iText,2a, 1.517963867E12,2018-02-07T01:37:47,1551721092,0.06,1.38,3.77,
iText-2a,iText,2a, 1.517963886E12,2018-02-07T01:38:06,1551721092,0.04,1.26,1.93,
iText-2a,iText,2a, 1.517963906E12,2018-02-07T01:38:26,1551721092,0.03,1.18,1.89,
iText-2a,iText,2a, 1.517963926E12,2018-02-07T01:38:46,1551721092,0.02,1.11,2.25,
iText-2a,iText,2a, 1.517963947E12,2018-02-07T01:39:07,1551721092,0.02,1.03,1.93,
iText-2a,iText,2a, 1.517963967E12,2018-02-07T01:39:27,1551721092,0.01,0.96,1.75,
iText-2a,iText,2a, 1.517963986E12,2018-02-07T01:39:46,1551721092,0.01,0.90,1.72,
iText-2b,iText,2b, 1.517964007E12,2018-02-07T01:40:07,1551721092,0.01,0.84,1.68,
iText-2b,iText,2b, 1.517964027E12,2018-02-07T01:40:27,1551721092,1.14,1.05,1.73,
iText-2b,iText,2b, 1.517964047E12,2018-02-07T01:40:47,1551721092,1.10,1.04,1.71,
iText-2b,iText,2b, 1.517964067E12,2018-02-07T01:41:07,1551721092,1.93,1.23,1.76,
iText-2b,iText,2b, 1.517964087E12,2018-02-07T01:41:27,1551721092,1.38,1.15,1.72,
iText-2b,iText,2b, 1.517964107E12,2018-02-07T01:41:47,1551721092,0.99,1.08,1.69,
iText-2b,iText,2b, 1.517964126E12,2018-02-07T01:42:06,1551721092,0.72,1.01,1.65,
iText-2b,iText,2b, 1.517964147E12,2018-02-07T01:42:27,1551721092,0.51,0.94,1.61,
iText-2b,iText,2b, 1.517964167E12,2018-02-07T01:42:47,1551721092,3.44,1.58,1.82,
iText-2b,iText,2b, 1.517964187E12,2018-02-07T01:43:07,1551721092,5.57,2.19,2.02,
iText-2b,iText,2b, 1.517964207E12,2018-02-07T01:43:27,1551721092,4.84,2.24,2.04,
iText-2b,iText,2b, 1.517964227E12,2018-02-07T01:43:47,1551721092,5.46,2.55,2.15,
iText-2b,iText,2b, 1.517964247E12,2018-02-07T01:44:07,1551721092,3.87,2.38,2.10,
iText-2b,iText,2b, 1.517964267E12,2018-02-07T01:44:27,1551721092,3.62,2.42,2.12,
iText-2b,iText,2b, 1.517964288E12,2018-02-07T01:44:48,1551721092,3.44,2.46,2.14,
iText-2b,iText,2b, 1.517964307E12,2018-02-07T01:45:07,1551721092,2.49,2.30,2.09,
iText-2b,iText,2b, 1.517964327E12,2018-02-07T01:45:27,1551721092,3.20,2.48,2.16,
iText-2b,iText,2b, 1.517964347E12,2018-02-07T01:45:47,1551721092,4.57,2.83,2.29,
iText-2b,iText,2b, 1.517964368E12,2018-02-07T01:46:08,1551721092,5.56,3.18,2.41,
iText-2b,iText,2b, 1.517964388E12,2018-02-07T01:46:28,1551721092,9.10,4.13,2.76,
iText-2b,iText,2b, 1.517964407E12,2018-02-07T01:46:47,1551721092,6.58,3.87,2.70,
iText-2b,iText,2b, 1.517964427E12,2018-02-07T01:47:07,1551721092,8.12,4.40,3.04,
iText-2b,iText,2b, 1.517964447E12,2018-02-07T01:47:27,1551721092,6.68,4.31,2.90,
iText-2b,iText,2b, 1.517964467E12,2018-02-07T01:47:47,1551721092,5.92,4.29,2.93,
iText-2b,iText,2b, 1.517964487E12,2018-02-07T01:48:07,1551721092,5.08,4.21,2.93,
iText-2b,iText,2b, 1.517964507E12,2018-02-07T01:48:27,1551721092,3.65,3.94,2.87,
iText-2b,iText,2b, 1.517964526E12,2018-02-07T01:48:46,1551721092,2.92,3.75,2.83,
iText-2b,iText,2b, 1.517964547E12,2018-02-07T01:49:07,1551721092,2.66,3.64,2.81,
iText-2b,iText,2b, 1.517964567E12,2018-02-07T01:49:27,1551721092,3.04,3.66,2.83,
iText-2b,iText,2b, 1.517964587E12,2018-02-07T01:49:47,1551721092,4.47,3.96,3.76,
iText-2b,iText,2b, 1.517964607E12,2018-02-07T01:50:07,1551721092,3.22,3.73,4.76,
iText-2b,iText,2b, 1.517964627E12,2018-02-07T01:50:27,1551721092,2.31,3.46,2.90,
iText-2b,iText,2b, 1.517964647E12,2018-02-07T01:50:47,1551721092,1.66,3.26,4.05,
iText-2b,iText,2b, 1.517964667E12,2018-02-07T01:51:07,1551721092,1.18,3.05,3.83,
iText-2b,iText,2b, 1.517964687E12,2018-02-07T01:51:27,1551721092,0.85,2.83,2.93,
iText-2b,iText,2b, 1.517964707E12,2018-02-07T01:51:47,1551721092,0.61,2.66,3.14,
iText-2b,iText,2b, 1.517964727E12,2018-02-07T01:52:07,1551721092,0.43,2.50,3.88,
iText-2b,iText,2b, 1.517964747E12,2018-02-07T01:52:27,1551721092,0.31,2.35,4.61,
iText-2b,iText,2b, 1.517964767E12,2018-02-07T01:52:47,1551721092,0.22,2.16,2.47,
iText-2b,iText,2b, 1.517964787E12,2018-02-07T01:53:07,1551721092,0.16,2.02,2.42,
iText-2b,iText,2b, 1.517964807E12,2018-02-07T01:53:27,1551721092,0.12,1.89,2.10,
iText-2b,iText,2b, 1.517964827E12,2018-02-07T01:53:47,1551721092,0.08,1.79,3.27,
iText-2b,iText,2b, 1.517964847E12,2018-02-07T01:54:07,1551721092,0.06,1.66,2.11,
iText-2b,iText,2b, 1.517964867E12,2018-02-07T01:54:27,1551721092,0.04,1.55,1.93,
iText-2b,iText,2b, 1.517964887E12,2018-02-07T01:54:47,1551721092,0.03,1.45,1.89,
iText-2b,iText,2b, 1.517964907E12,2018-02-07T01:55:07,1551721092,0.02,1.35,1.85,
iText-2b,iText,2b, 1.517964926E12,2018-02-07T01:55:26,1551721092,0.02,1.28,2.21,
iText-2b,iText,2b, 1.517964947E12,2018-02-07T01:55:47,1551721092,0.01,1.21,2.98,
iText-2b,iText,2b, 1.517964967E12,2018-02-07T01:56:07,1551721092,0.01,1.11,1.83,
iText-2b,iText,2b, 1.517964987E12,2018-02-07T01:56:27,1551721092,0.01,1.07,3.68,
iText-2b,iText,2b, 1.517965007E12,2018-02-07T01:56:47,1551721092,0.00,0.96,1.57,
iText-2b,iText,2b, 1.517965026E12,2018-02-07T01:57:06,1551721092,0.00,0.91,1.94,
iText-2b,iText,2b, 1.517965046E12,2018-02-07T01:57:26,1551721092,0.00,0.86,2.03,
iText-2b,iText,2b, 1.517965066E12,2018-02-07T01:57:46,1551721092,0.00,0.80,1.99,
iText-2b,iText,2b, 1.517965087E12,2018-02-07T01:58:07,1551721092,0.00,0.79,3.98,
iText-2b,iText,2b, 1.517965107E12,2018-02-07T01:58:27,1551721092,0.00,0.71,2.53,
iText-2b,iText,2b, 1.517965127E12,2018-02-07T01:58:47,1551721092,0.00,0.68,3.15,
iText-2b,iText,2b, 1.517965147E12,2018-02-07T01:59:07,1551721092,0.00,0.63,3.09,
iText-2b,iText,2b, 1.517965167E12,2018-02-07T01:59:27,1551721092,0.00,0.58,2.48,
iText-2b,iText,2b, 1.517965186E12,2018-02-07T01:59:46,1551721092,0.00,0.52,1.07,
iText-2c,iText,2c, 1.517965207E12,2018-02-07T02:00:07,1551721092,6.44,1.96,1.55,
iText-2c,iText,2c, 1.517965227E12,2018-02-07T02:00:27,1551721092,8.01,2.60,1.78,
iText-2c,iText,2c, 1.517965247E12,2018-02-07T02:00:47,1551721092,6.29,2.56,1.78,
iText-2c,iText,2c, 1.517965267E12,2018-02-07T02:01:07,1551721092,4.55,2.40,1.74,
iText-2c,iText,2c, 1.517965288E12,2018-02-07T02:01:28,1551721092,5.86,2.84,1.91,
iText-2c,iText,2c, 1.517965307E12,2018-02-07T02:01:47,1551721092,6.99,3.29,2.08,
iText-2c,iText,2c, 1.517965327E12,2018-02-07T02:02:07,1551721092,5.59,3.21,2.08,
iText-2c,iText,2c, 1.517965347E12,2018-02-07T02:02:27,1551721092,4.01,3.00,2.03,
iText-2c,iText,2c, 1.517965368E12,2018-02-07T02:02:48,1551721092,5.19,3.34,2.17,
iText-2c,iText,2c, 1.517965387E12,2018-02-07T02:03:07,1551721092,4.03,3.19,2.15,
iText-2c,iText,2c, 1.517965407E12,2018-02-07T02:03:27,1551721092,3.18,3.05,2.12,
iText-2c,iText,2c, 1.517965427E12,2018-02-07T02:03:47,1551721092,4.25,3.30,2.23,
iText-2c,iText,2c, 1.517965447E12,2018-02-07T02:04:07,1551721092,12.84,5.33,2.94,
iText-2c,iText,2c, 1.517965467E12,2018-02-07T02:04:27,1551721092,9.45,5.04,2.90,
iText-2c,iText,2c, 1.517965487E12,2018-02-07T02:04:47,1551721092,9.32,5.30,3.03,
iText-2c,iText,2c, 1.517965508E12,2018-02-07T02:05:08,1551721092,8.94,5.47,3.14,
iText-2c,iText,2c, 1.517965527E12,2018-02-07T02:05:27,1551721092,7.86,5.44,3.18,
iText-2c,iText,2c, 1.517965548E12,2018-02-07T02:05:48,1551721092,7.32,5.48,3.38,
